ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
HR51512,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51513,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51514,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51515,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51516,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51517,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51521,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51522,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51523,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51550,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51551,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51552,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51554,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51555,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51556,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51557,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51559,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51561,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51562,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51564,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51500,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52000,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52100,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52203,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52206,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52207,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52208,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
