Region,Country,Region Code,Property Type,Abbreviation,Code,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Europe,Norway,NO,Retail Warehouse,RWB,NO.RWB.CO2,kgCO2/sqm,4.00092914604201,3.90972626709774,3.75604388836895,3.59067181675502,3.41625444483966,3.24668357344179,3.04903340820262,2.85982694880316,2.6689516580398,2.47775862719971,2.27832689546915,2.10753568441769,1.92956680386292,1.7543177771933,1.58233505010813,1.41481782632026,1.2495506921211,1.0909664319964,0.953148851404747,0.842102850916913,0.753072357076893,0.710901203851458,0.68214000753925,0.657586319134449,0.637192580212901,0.617900816074494,0.607935169977932,0.598107414927432,0.590469065757186,0.583976706670566,0.577774862490803
Europe,Norway,NO,Hotel,HOT,NO.HOT.CO2,kgCO2/sqm,4.81646222222222,4.70738297349059,4.52357782820271,4.32579173261398,4.11718739781115,3.91437950980415,3.67798859993887,3.45169641831734,3.22340830330488,2.99474016905111,2.75621849383394,2.55195107149917,2.33909910878444,2.129500109374,1.92380762595219,1.72345591412132,1.52579532437735,1.33612749639538,1.1712967550091,1.0384850011689,0.932003939444863,0.881566960204466,0.847168378463693,0.817802004114672,0.793410956966362,0.77033787897492,0.758418900079502,0.74666483979066,0.737529323470508,0.729764418898831,0.722346972084543
Europe,Norway,NO,Distribution Warehouse Cold,DWC,NO.DWC.CO2,kgCO2/sqm,7.09368883070466,6.63509607158599,6.1074370128843,5.59956622138838,5.11347794839276,4.66767395880581,4.21067718829836,3.79457206212417,3.4018842418507,3.03228533934085,2.6736629981993,2.37078152127709,2.07588758716916,1.79994835491045,1.54210761002449,1.30232273452446,1.07684800209121,0.869343288132753,0.693107492894893,0.552048848158205,0.439092442335798,0.376385375465435,0.329057795025545,0.287620398257979,0.251665075086986,0.21814360987615,0.19406904874345,0.171048711184642,0.150739655329887,0.132132465410619,0.114443480964206
Europe,Norway,NO,Distribution Warehouse Warm,DWW,NO.DWW.CO2,kgCO2/sqm,2.70939503950525,2.64212699413802,2.5287762606509,2.40680361960527,2.27815948224198,2.15308995371184,2.00731012267963,1.86775807298576,1.72697515179753,1.58595787667065,1.43886402466722,1.31289441640132,1.18163081080366,1.05237327405663,0.925524845346249,0.801970015279547,0.68007477239129,0.563108583077094,0.461459168377092,0.379555532383006,0.313889762091301,0.282785798256014,0.261572548403152,0.24346260884131,0.228420902144526,0.214191973405674,0.206841662302591,0.199593054799763,0.193959276299978,0.189170739900311,0.184596477108676
Europe,Norway,NO,Healthcare,HEC,NO.HEC.CO2,kgCO2/sqm,8.54425241678668,8.33843147398196,7.99161071077167,7.6184093810862,7.2247951844217,6.84211826646333,6.39607375749682,5.96908447482152,5.53832907808628,5.10685662545415,4.65679158885547,4.27136068482833,3.86973166598933,3.4742406429835,3.08612080022696,2.70807842552174,2.33511391201896,1.97723089000608,1.66621280920877,1.41561115299281,1.21469271277868,1.11952349645028,1.05461703067098,0.999205805112008,0.953182492901537,0.909646048336457,0.887156202632072,0.864977540800756,0.847739792980842,0.833088243778635,0.819092310415757
Europe,Norway,NO,Leisure/Lodging,LEI,NO.LEI.CO2,kgCO2/sqm,10.5757226666667,10.3127880668463,9.86972732996776,9.39296563149287,8.89012665955311,8.40125997323469,7.83144169882099,7.28596632280769,6.73567976635892,6.18447717676636,5.60952271062395,5.11713782924221,4.60405998640638,4.09882338390354,3.6030034049116,3.12005731034157,2.64359814263629,2.18640545906792,1.78908236115104,1.46894075994391,1.21226906777137,1.09069115898553,1.00777367074127,0.93698627554539,0.878191864181967,0.822574406243383,0.793843809153878,0.765510746960584,0.743489662696415,0.724772426375688,0.70689273401915
Oceania,Australia,AUS,Residential Multi-Family,RMF,AUS.RMF.CO2,kgCO2/sqm,61.3380928169991,57.4688518130671,52.9791662853904,48.6195271906408,44.427832764431,40.5754801768588,36.6084652297541,32.9884579675441,29.562124923897,26.3277152423371,23.1782187541504,20.5147652024734,17.9120920077886,15.4691209596297,13.1791222027828,11.0426515712461,9.02678876620076,7.16543615088232,5.58028379964401,4.30859790485148,3.28782967735876,2.72185512858841,2.29431144499139,1.9190175765366,1.59254930765897,1.28713452389257,1.06764150012625,0.85697802278216,0.670560191172515,0.499164789509691,0.335592126842726
Oceania,Australia,AUS,Office,OFF,AUS.OFF.CO2,kgCO2/sqm,154.783461850748,145.028712117034,131.888820444378,119.37638185331,107.569630002109,96.8598062259005,86.1453381450423,76.506784794638,67.5586871327615,59.277148512624,51.4056937191741,44.809031340209,38.5256615528069,32.7579238181208,27.4753955531399,22.6634423947151,18.2402103612158,14.2601005020569,10.9428978047171,8.33103528218556,6.27534326527625,5.12384658704288,4.26035610555972,3.51847689259708,2.88689634511565,2.31346709946573,1.90383693368726,1.52366251047389,1.19659749002787,0.905763404635938,0.638634619973079
Oceania,Australia,AUS,Retail High Street,RHS,AUS.RHS.CO2,kgCO2/sqm,236.921773,221.980857018314,201.85506980195,182.690324542618,164.606448252513,148.202687870434,131.791814013641,117.028870860351,103.323467952887,90.6390038610079,78.5826469135703,68.4788327661882,58.8548749366009,50.0206877712949,41.9296743539867,34.5594198820186,27.7845522550604,21.688395139102,16.6075834167998,12.6071098454495,9.4584978823241,7.6948016735721,6.37223173718134,5.2359283678468,4.26856455501889,3.39026850288273,2.76285621066289,2.18055996825028,1.67960903414855,1.23415141062456,0.825002141100633
Oceania,Australia,AUS,Shopping Center,RSM,AUS.RSM.CO2,kgCO2/sqm,239.914365868659,224.778169534043,204.389334802022,184.974103011433,166.65386733422,150.03570697019,133.410340157104,118.454442786495,104.569907895417,91.7196556666102,79.5057200511289,69.2698473074024,59.5201026864396,50.5704511687735,42.3736868083751,34.9071018372439,28.0436855200401,21.8678505774623,16.7206317682373,12.6678713162259,9.47810645081849,7.69135842793884,6.35150227400494,5.2003472233363,4.22033979836223,3.33056426509863,2.69495158583375,2.10504463094088,1.59754618159096,1.14626634997452,0.731769428817206
Oceania,Australia,AUS,Retail Warehouse,RWB,AUS.RWB.CO2,kgCO2/sqm,106.965443231484,100.231667066448,91.1611022880726,82.5236730304245,74.3733845686574,66.9803137011681,59.5840368356975,52.9304718967565,46.7535336458743,41.0367260503526,35.6030023650487,31.0492773481226,26.7118205331841,22.7303083525305,19.0837398712379,15.7620128797721,12.7086229668909,9.96112358090451,7.67123393045662,5.86824583945634,4.44918637775871,3.65429967152087,3.05822578119328,2.54610105242469,2.110116311347,1.71427384566623,1.4315031009422,1.16906587400414,0.943290462105596,0.742525533670399,0.558124550327794
Oceania,Australia,AUS,Hotel,HOT,AUS.HOT.CO2,kgCO2/sqm,208.761875534546,195.595930837787,177.861074300598,160.97308854918,145.037565223141,130.582561107324,116.12128859305,103.112173666237,91.0349638788549,79.8574060272198,69.2333365920579,60.3298491182093,51.8492113377944,44.0645199706917,36.9347137845387,30.4400408409309,24.4700231650581,19.0980856245588,14.6208710928345,11.0956512290854,8.32109235807135,6.76692213351646,5.60147266164598,4.60016140752087,3.74771979838861,2.97376475681145,2.42088864455978,1.90776882418649,1.46633054140265,1.07379299930981,0.713250401929938
Oceania,Australia,AUS,Distribution Warehouse Warm,DWW,AUS.DWW.CO2,kgCO2/sqm,68.104723214329,63.8062361535091,58.0160666589213,52.5023880048062,47.2996743065453,42.5803283281871,37.8589358100417,33.6116513596222,29.6686202139235,26.0193121769054,22.5507099571545,19.6438524103557,16.8750490615473,14.3334619681271,12.0056852423995,9.88527016734395,7.93614731109178,6.18228881166691,4.7205441988501,3.56961182598356,2.66375921295589,2.15634552146399,1.77584343139309,1.44893005230457,1.17062042004085,0.917935496284893,0.737429587329102,0.569903522217514,0.425780423541277,0.297622696584739,0.179910847917074
Oceania,Australia,AUS,Healthcare,HEC,AUS.HEC.CO2,kgCO2/sqm,230.627358157614,216.086512991787,196.49963116257,177.848057604426,160.248410738417,144.283891551941,128.312449367269,113.944811476323,100.606396224073,88.26158225165,76.5280566865826,66.6947909563246,57.3285324984084,48.7308971262459,40.8565356426581,33.6836334430206,27.0901754981846,21.157254327999,16.2124907899887,12.3191373394846,9.25483531816296,7.538365355916,6.25120968958276,5.14533295651267,4.20387210909228,3.34909406740302,2.73848190630874,2.17177772887119,1.68424068781036,1.25071102071769,0.852517483912368
Oceania,Australia,AUS,Leisure/Lodging,LEI,AUS.LEI.CO2,kgCO2/sqm,286.349404423883,268.276264435609,243.931293204833,220.748837434645,198.873844755326,179.03118865025,159.179927796679,141.322070984191,124.743457889391,109.39981393277,94.8159539387279,82.5939691738728,70.9524381386546,60.2662458384703,50.4790267471333,41.5636670071841,33.3685114240771,25.9943516950294,19.8483950733744,15.0092594432007,11.2005702806304,9.06713157334929,7.46729715663928,6.09277835951169,4.92261572488739,3.86019307818601,3.10124963713108,2.39688040590929,1.79090976994727,1.25206610074642,0.757142494103403
Oceania,Australia,AUS,Distribution Warehouse Cold,DWC,AUS.DWC.CO2,kgCO2/sqm,198.122831168957,185.582336510947,171.030935520738,156.901024583942,143.315434669415,130.82967661089,117.972289412249,106.239579641117,95.1345822561633,84.6516226027849,74.4438728540902,65.8114240087688,57.3759687705653,49.4581199345852,42.0360655451318,35.1116071010715,28.5780474928017,22.545266772926,17.4076714221493,13.2860439106798,9.97765901272951,8.14329387542964,6.75759335308799,5.54123832434761,4.48313065472737,3.49325887873629,2.78186584604209,2.09909002267345,1.49489612028204,0.939391018176532,0.409239988481831
Asia-Pacific,China,CHI,Residential Multi-Family,RMF,CHI.RMF.CO2,kgCO2/sqm,22.3522294734631,21.0303117925092,19.495801645908,18.0457462600082,16.6714093183155,15.4218338562429,14.1145711135738,12.9193065147223,11.7729879856099,10.670489369239,9.56927658375321,8.63183415402343,7.68783835680302,6.74996550263737,5.83390833948341,4.96221921457533,4.1216177520261,3.33143875072036,2.64843853343144,2.09392360498171,1.64336675850049,1.39632625371253,1.20937852395963,1.04330701778205,0.897205223309341,0.758018960203745,0.658273159378945,0.560667800541169,0.472983014397564,0.39086972832798,0.310855535575625
Asia-Pacific,China,CHI,Office,OFF,CHI.OFF.CO2,kgCO2/sqm,65.713437989006,61.840902290033,56.2647309757168,51.0965406157548,46.2981612737347,41.9898250776673,37.6668369553243,33.7794990926065,30.1489355827874,26.7542699405993,23.4848157637371,20.7263913978731,18.0565681962044,15.5051474492408,13.1057884558701,10.9034529246722,8.86289609912408,7.01846686180597,5.47463476373793,4.25477974320681,3.29151023067799,2.74896673361758,2.3399490532916,1.98736055443792,1.68623242878811,1.41235233375558,1.21483214356981,1.03154642274121,0.87330068885877,0.732448906809796,0.60346878270276
Asia-Pacific,China,CHI,Retail High Street,RHS,CHI.RHS.CO2,kgCO2/sqm,100.541560123179,94.6080317125462,86.0641799606241,78.145439704588,70.7933266799305,64.1920614601667,57.5683464484357,51.6121380508521,46.0493612537701,40.8480289489797,35.8385465959005,31.6120679742115,27.52134472467,23.6120386094025,19.9357226600754,16.5612875457459,13.4347309845988,10.6086825936358,8.2432114070014,6.37414034250633,4.89821152893798,4.06692229003803,3.44022231479726,2.89998355708469,2.43859277138899,2.01895162375197,1.71630969834591,1.43547793426733,1.19301262707805,0.977198464100159,0.779574144975348
Asia-Pacific,China,CHI,Shopping Center,RSM,CHI.RSM.CO2,kgCO2/sqm,98.7579096634775,92.9252273118999,84.526586591038,76.7424329910752,69.5152762441928,63.0262059169314,56.5150673536491,50.6600904834534,45.1918584628629,40.0789278355355,35.1545864842773,30.9999409580388,26.9787435099854,23.1358798363953,19.5220464353388,16.2049631122652,13.1315454064136,10.353528443499,8.02826072948185,6.19095633700788,4.74011236234038,3.92295168875207,3.30690308624254,2.77584620917396,2.32229720651219,1.9097882663962,1.61229003347291,1.33623127707288,1.0978869024882,0.885740710120448,0.691475207601536
Asia-Pacific,China,CHI,Retail Warehouse,RWB,CHI.RWB.CO2,kgCO2/sqm,49.2850784917545,46.385125011168,42.2094017465414,38.3391955592413,34.7459228418959,31.5196195826035,28.2823442089387,25.3713061084522,22.6525538217832,20.1104539653244,17.6621188802987,15.5964691452056,13.5971685091177,11.6865337078529,9.88977055190649,8.24054867622166,6.71247499825602,5.33127172416489,4.17517101541713,3.26168096972476,2.54033532109931,2.13405090567424,1.82775747473252,1.56372111097822,1.33822091576704,1.13312544432604,0.985212188634882,0.847958434150529,0.729455907012548,0.623978863712968,0.527391927166487
Asia-Pacific,China,CHI,Hotel,HOT,CHI.HOT.CO2,kgCO2/sqm,103.263973982724,97.1622443287095,88.3761949519535,80.2329774768159,72.6724497507118,65.8840545568393,59.0725731734534,52.9475206094684,47.2270524845341,41.8782749329429,36.7267858172476,32.3804967033701,28.1738112995616,24.153685768958,20.3731551144934,16.9030628898141,13.6878759784448,10.7817159203052,8.34918932123501,6.4271345925086,4.90936675089419,4.05451246369315,3.41004705315529,2.85449382747671,2.38002372396741,1.94848676022879,1.63726566495453,1.34847299656573,1.0991343817383,0.87720240688861,0.673975914166786
Asia-Pacific,China,CHI,Distribution Warehouse Warm,DWW,CHI.DWW.CO2,kgCO2/sqm,34.1709877542831,32.1487164471077,29.2367920313233,26.5379187639332,24.0321639772481,21.7823139182072,19.524812497783,17.4948113739314,15.5989000162304,13.826176545283,12.1188395738648,10.6783667463116,9.28416220549932,7.95178844055637,6.69882262562696,5.54874414999263,4.48314789995385,3.51997115616473,2.71376881286615,2.07675007406196,1.57372248498628,1.2904016243701,1.0768090887945,0.892684355054549,0.735432668918609,0.592410137728606,0.489263402811107,0.393550029698768,0.310912752217184,0.237358745348323,0.170004219928
Asia-Pacific,China,CHI,Healthcare,HEC,CHI.HEC.CO2,kgCO2/sqm,97.9130226036189,92.1373777298013,83.8208668515153,76.1128340585974,68.9563512773747,62.5307372095433,56.0832707097491,50.2855493341765,44.870790851739,39.807859289913,34.9316728000676,30.8176553223871,26.8357809415242,23.0304964190186,19.4520024946927,16.1673567457683,13.1239938214869,10.3731429326336,8.07061388284164,6.25127638829,4.81462013651744,4.0054504319099,3.39542613457366,2.86956243330128,2.42044866122349,2.01197362319225,1.71738460901622,1.44402541590964,1.20801179776688,0.997940171267733,0.80557438034146
Asia-Pacific,China,CHI,Leisure/Lodging,LEI,CHI.LEI.CO2,kgCO2/sqm,121.569860279661,114.381821035853,104.031564420238,94.4385850355083,85.5320334377361,77.5350794881408,69.5109292441137,62.29541484135,55.5565142825668,49.2554775065532,43.186853029999,38.0667807739407,33.1111663033722,28.3753255307476,23.9217354427579,19.8338520875493,16.0462556180965,12.6227029975782,9.75710624924959,7.49286223939857,5.70488154750792,4.69783493735598,3.93863337896257,3.28417331359822,2.72523184660046,2.21686703753911,1.85023829893864,1.51003098864967,1.21630185773066,0.954858654715947,0.715451128014909
Asia-Pacific,China,CHI,Distribution Warehouse Cold,DWC,CHI.DWC.CO2,kgCO2/sqm,84.1132006259276,79.0912985543713,73.2617678694656,67.7530767828417,62.5320364458046,57.7849590052338,52.8187303435965,48.277977275903,43.923167987129,39.7348284519123,35.5513737267555,31.9900747535642,28.4038798505801,24.8409457155347,21.3608883476757,18.0493830359607,14.8559782673046,11.8541260183098,9.25944084577965,7.15286514291063,5.44122122340037,4.50272615625091,3.79252066853752,3.16162295613395,2.60658922378301,2.07782726447722,1.69889773580217,1.32809964390532,0.994989333389793,0.683044885292572,0.379074792353816
Asia-Pacific,Hong Kong,HK,Residential Multi-Family,RMF,HK.RMF.CO2,kgCO2/sqm,95.1316132173913,88.828283714862,81.5049685186846,74.4779095060043,67.7722832928255,61.6354135419704,55.3719721041627,49.6815077261206,44.3266905423004,39.3011828543917,34.4415079246859,30.3426727583216,26.3657484570857,22.6554822398482,19.1990071027398,15.9943033717644,12.9905364506371,10.2347257540158,7.90015257394361,6.03565922683673,4.54598842963149,3.71829005556715,3.09421844480235,2.54914405844621,2.0773206724172,1.63882012599786,1.32419858482735,1.02436920490925,0.760610169159504,0.519729490293189,0.291537969093929
Asia-Pacific,Hong Kong,HK,Office,OFF,HK.OFF.CO2,kgCO2/sqm,133.7757504,124.915991818093,115.23121898275,105.857934561938,96.8387248898083,88.5358045871583,79.9586260648465,72.1189524902084,64.6836307590001,57.65089153262,50.7873486323036,44.9774586646739,39.2877349758859,33.9373271533742,28.912873139039,24.2170070224169,19.7782235326739,15.6727281970472,12.1716244343649,9.35956088815204,7.09966342000131,5.84680919023758,4.89973133232029,4.06734597728413,3.34235900445012,2.66313528761969,2.17460496890124,1.70503964911382,1.28896751338233,0.905896623803701,0.539811825504894
Asia-Pacific,Hong Kong,HK,Retail High Street,RHS,HK.RHS.CO2,kgCO2/sqm,204.676898112,191.112917900164,176.285869749778,161.93569945694,148.1276052083,135.416124907292,122.284764873667,110.282499095139,98.8992818326839,88.132404290848,77.6245604007109,68.729822262495,60.019054490206,51.8277674298558,44.1355042382944,36.9462976143839,30.150675491852,23.86530586497,18.5052385767273,14.2000677368411,10.7402438313259,8.82216786754802,7.37222482394275,6.09787198690388,4.98794231303653,3.948074581955,3.20015176727344,2.48126370199726,1.84427182873297,1.25780370796657,0.697340698272436
